Mode Number:,1,,,,Mode Number:,2,,,,Mode Number:,3,,,,Mode Number:,4,,,,Mode Number:,5,,,,Mode Number:,6,,,,Mode Number:,7,,,,Mode Number:,8,,,,Mode Number:,9,,,,Mode Number:,10,,,,Mode Number:,11,,,,Mode Number:,12,,,,Mode Number:,13,,,,Mode Number:,14,,,,Mode Number:,15,,,,Mode Number:,16,,,,Mode Number:,17,,,,Mode Number:,18,,,,Mode Number:,19,,,,Mode Number:,20,,,,Mode Number:,21,,,,Mode Number:,22,,,
ED 2nd flapwise bending-mode DOF of blade sine  m,1,-0.007254,0.579753,,ED Platform yaw rotation DOF  rad,0,0.000418,-13.501801,,ED Variable speed generator DOF  rad,0,0.009752,48.092622,,ED Platform vertical heave translation DOF  m,0,-0.024032,-61.328580,,ED Platform vertical heave translation DOF  m,0,0.009216,2.857624,,ED Variable speed generator DOF  rad,0,-0.013683,10.445283,,ED Platform horizontal surge translation DOF  m,0,-0.003427,83.503821,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.001981,39.373654,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.002600,18.593106,,ED 1st flapwise bending-mode DOF of blade sine  m,0,-0.002171,49.393243,,ED Variable speed generator DOF  rad,0,-0.000672,-15.713928,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000356,-42.818741,,ED Platform pitch tilt rotation DOF  rad,0,-0.000107,-41.089491,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.000082,-52.009625,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000212,-10.006050,,ED Platform horizontal surge translation DOF  m,0,-0.000222,-13.484964,,ED Platform horizontal sway translation DOF  m,0,0.000146,-17.887099,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000044,10.281502,,ED Platform pitch tilt rotation DOF  rad,0,0.000039,7.729866,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000090,19.475608,,ED Platform pitch tilt rotation DOF  rad,0,-0.000281,7.495026,,ED Variable speed generator DOF  rad,0,0.000039,19.922868,
SD Craig-Bampton mode 3 amplitude  -,0,-0.005687,-25.855098,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000390,-5.919041,,SD Craig-Bampton mode 5 amplitude  -,0,-0.008467,-52.907864,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.018136,-28.744717,,ED Platform yaw rotation DOF  rad,0,-0.006980,-86.208689,,ED Platform horizontal sway translation DOF  m,0,-0.013546,-79.870846,,ED Platform vertical heave translation DOF  m,0,-0.002371,71.746848,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.001320,65.238728,,ED Platform vertical heave translation DOF  m,0,-0.002345,33.726655,,ED Platform pitch tilt rotation DOF  rad,0,-0.001426,-41.995233,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000279,21.617751,,ED Platform roll tilt rotation DOF  rad,0,-0.000305,-14.648538,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.000053,34.736046,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.000075,-86.435744,,ED Platform vertical heave translation DOF  m,0,-0.000209,82.165607,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000093,16.366030,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000056,-4.354861,,ED Platform vertical heave translation DOF  m,0,-0.000033,-81.486259,,ED Platform horizontal surge translation DOF  m,0,0.000023,2.534566,,ED Variable speed generator DOF  rad,0,-0.000084,10.225858,,ED Platform horizontal sway translation DOF  m,0,-0.000123,-76.241229,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000010,16.421007,
ED Platform vertical heave translation DOF  m,0,0.005490,-1.647434,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000280,35.523316,,ED Platform vertical heave translation DOF  m,1,0.004738,66.311306,,SD Craig-Bampton mode 5 amplitude  -,0,-0.017239,-64.628353,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.006151,-51.884006,,ED Platform vertical heave translation DOF  m,0,0.008298,32.106552,,ED Platform yaw rotation DOF  rad,0,-0.002123,-27.929486,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,0.001048,3.238524,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,-0.002330,73.257403,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.001131,1.785580,,ED Platform horizontal sway translation DOF  m,0,-0.000237,69.047925,,ED Platform horizontal surge translation DOF  m,0,-0.000179,-66.843359,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000042,-19.391018,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000040,-29.622258,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000174,-50.253109,,ED Platform horizontal sway translation DOF  m,0,-0.000085,-59.636458,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000035,27.332322,,ED Platform roll tilt rotation DOF  rad,0,0.000018,12.473463,,ED 1st flapwise bending-mode DOF of blade sine  m,0,-0.000019,-2.455986,,ED Platform yaw rotation DOF  rad,0,0.000074,10.610445,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.000076,8.657607,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000002,15.036359,
SD Craig-Bampton mode 1 amplitude  -,0,0.003911,-51.133202,,ED 1st flapwise bending-mode DOF of blade sine  m,0,-0.000261,84.933842,,ED 1st flapwise bending-mode DOF of blade sine  m,0,-0.002001,77.792748,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.014045,-15.705864,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.005660,19.973721,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.006408,-30.010266,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,-0.001749,7.368801,,ED Platform horizontal surge translation DOF  m,0,0.000938,82.119050,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.001620,53.083764,,ED Platform yaw rotation DOF  rad,0,0.000997,28.970517,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.000205,89.309847,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000165,77.499874,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.000038,44.848270,,ED Platform yaw rotation DOF  rad,0,0.000037,70.235221,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000150,-7.394599,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000069,5.353120,,ED Platform yaw rotation DOF  rad,0,-0.000019,16.357499,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000011,37.250164,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000016,6.252215,,ED Platform vertical heave translation DOF  m,0,-0.000038,-70.962755,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.000032,-57.694415,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000001,-3.801715,
ED 1st edgewise bending-mode DOF of blade sine  m,0,0.003688,5.854121,,ED Platform pitch tilt rotation DOF  rad,0,0.000065,-13.841794,,ED Platform roll tilt rotation DOF  rad,0,0.001625,-36.217043,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.013993,46.067811,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.004336,-32.794869,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.004861,64.504170,,ED Platform pitch tilt rotation DOF  rad,0,0.001099,76.703501,,ED Platform yaw rotation DOF  rad,0,-0.000651,-60.820968,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.001112,-64.522754,,ED Platform horizontal surge translation DOF  m,0,-0.000917,65.448916,,ED Platform vertical heave translation DOF  m,0,-0.000190,48.312157,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.000058,-11.406117,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.000036,-29.179606,,ED Platform horizontal surge translation DOF  m,0,0.000029,-26.419989,,ED Platform horizontal surge translation DOF  m,0,-0.000140,49.848291,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000038,-82.066254,,ED 1st flapwise bending-mode DOF of blade sine  m,0,-0.000016,-19.054897,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000008,-73.157768,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000012,-6.624368,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000019,10.845155,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000027,-0.571535,,ED Platform vertical heave translation DOF  m,0,0.000001,28.423681,
ED Platform pitch tilt rotation DOF  rad,0,-0.003646,-20.429598,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000048,-61.965301,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.001487,-41.570351,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.012641,-24.486414,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.004083,48.583642,,ED Platform pitch tilt rotation DOF  rad,0,-0.004797,39.143130,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000945,-22.358496,,ED Platform vertical heave translation DOF  m,0,0.000620,45.072390,,ED Platform horizontal surge translation DOF  m,0,-0.001014,-26.309762,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.000516,-45.389450,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000139,12.798582,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.000052,-62.076036,,ED Platform horizontal sway translation DOF  m,0,-0.000028,-6.642569,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000027,17.717568,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000096,-11.122350,,ED 1st flapwise bending-mode DOF of blade sine  m,0,0.000034,51.713393,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000015,-7.914888,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000008,-51.004606,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000011,6.147368,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000016,17.459204,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.000026,-48.262994,,ED 1st flapwise bending-mode DOF of blade sine  m,0,-0.000001,-39.536554,
SD Craig-Bampton mode 5 amplitude  -,0,0.002399,-22.893110,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.000041,-20.662718,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.001143,-41.222335,,ED Platform pitch tilt rotation DOF  rad,0,0.010536,-58.413835,,ED Platform pitch tilt rotation DOF  rad,0,-0.003737,8.847968,,SD Craig-Bampton mode 5 amplitude  -,0,0.004084,-3.413318,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,0.000913,-86.213243,,ED Platform pitch tilt rotation DOF  rad,0,-0.000417,68.222611,,ED Platform pitch tilt rotation DOF  rad,0,0.000972,36.111702,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000444,68.981911,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000105,41.554172,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,0.000025,-34.089931,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000026,37.918473,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000022,-28.572066,,ED Platform pitch tilt rotation DOF  rad,0,-0.000070,-66.729305,,ED Platform yaw rotation DOF  rad,0,-0.000011,81.960770,,ED Platform horizontal surge translation DOF  m,0,0.000007,74.265425,,ED Variable speed generator DOF  rad,0,0.000006,39.665779,,ED Platform yaw rotation DOF  rad,0,0.000009,-0.617523,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000007,-8.677802,,ED Platform yaw rotation DOF  rad,0,-0.000016,-64.045872,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000001,21.975220,
ED Platform roll tilt rotation DOF  rad,0,0.002048,0.800913,,ED Platform vertical heave translation DOF  m,0,-0.000030,31.298726,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,-0.000952,44.280158,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.009002,66.791704,,ED Variable speed generator DOF  rad,0,0.001596,-13.971804,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.004022,-3.902247,,ED Variable speed generator DOF  rad,0,-0.000211,-4.741466,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000078,-60.113334,,ED Platform roll tilt rotation DOF  rad,0,-0.000187,-37.977033,,ED Platform roll tilt rotation DOF  rad,0,0.000059,43.304965,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000087,-4.587135,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000024,-15.004398,,ED Platform yaw rotation DOF  rad,0,-0.000021,34.617287,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,0.000017,-35.978098,,ED Variable speed generator DOF  rad,0,-0.000069,-34.258990,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000009,-8.450662,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000002,-16.861566,,ED Platform pitch tilt rotation DOF  rad,0,-0.000004,-64.127128,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000004,8.457416,,ED Platform horizontal surge translation DOF  m,0,-0.000005,-58.140057,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000007,83.548829,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.000001,-38.646731,
ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000773,-18.712564,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000025,-45.428421,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000931,16.700422,,ED Variable speed generator DOF  rad,0,0.002514,-52.858034,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.001499,32.986895,,ED 2nd flapwise bending-mode DOF of blade sine  m,0,0.003829,87.068141,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000165,-34.483217,,ED Variable speed generator DOF  rad,0,-0.000069,-32.820039,,ED Variable speed generator DOF  rad,0,-0.000125,-60.531720,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000045,64.215466,,ED Platform yaw rotation DOF  rad,0,-0.000082,74.892604,,ED Platform yaw rotation DOF  rad,0,0.000022,36.574055,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000015,4.248123,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000012,-78.818576,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000043,-60.500167,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000005,-19.401716,,ED Platform vertical heave translation DOF  m,0,0.000002,11.715928,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000003,-74.272942,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000003,0.032666,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000003,8.835045,,ED Platform roll tilt rotation DOF  rad,0,-0.000004,68.042876,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000000,9.980778,
ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000649,-78.424339,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000022,50.187204,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.000838,15.143661,,ED Platform roll tilt rotation DOF  rad,0,0.001654,18.572644,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000462,14.899326,,ED Platform yaw rotation DOF  rad,0,-0.003299,-49.233746,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000073,57.743738,,ED Platform roll tilt rotation DOF  rad,0,0.000044,42.526573,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000049,-85.022990,,ED Variable speed generator DOF  rad,0,0.000038,-4.217204,,ED Platform roll tilt rotation DOF  rad,0,0.000059,22.262603,,ED Platform vertical heave translation DOF  m,0,0.000014,-17.924937,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000008,-52.999473,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000008,-71.030663,,ED Platform roll tilt rotation DOF  rad,0,-0.000032,84.338188,,ED Variable speed generator DOF  rad,0,-0.000005,75.541450,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,-0.000002,-18.837031,,ED Platform horizontal surge translation DOF  m,0,-0.000002,-29.648960,,ED Platform roll tilt rotation DOF  rad,0,0.000001,-0.360002,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000003,78.101450,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000004,4.226687,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000000,14.953847,
ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.000585,-16.800501,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000013,-34.529761,,ED Platform yaw rotation DOF  rad,0,0.000687,6.237864,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.001535,-52.241803,,ED Platform roll tilt rotation DOF  rad,0,-0.000285,-57.351141,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.001596,79.009673,,ED Platform roll tilt rotation DOF  rad,0,0.000064,80.361346,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000042,16.978179,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000049,70.029046,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000037,62.758769,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000046,74.573810,,ED 1st edgewise bending-mode DOF of blade sine  m,0,0.000005,-19.104822,,ED Variable speed generator DOF  rad,0,-0.000005,16.066412,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,-0.000007,-50.295937,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000029,-22.880241,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000004,80.185948,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,0.000001,-36.027265,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000001,41.506006,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000000,-2.844925,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000003,76.403258,,ED 1st flapwise bending-mode DOF of blade collective  m,0,-0.000003,2.409770,,ED 1st edgewise bending-mode DOF of blade sine  m,0,-0.000000,-48.490922,
ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000427,-85.856539,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000007,-30.641240,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000468,-86.545356,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000358,43.305324,,SD Craig-Bampton mode 5 amplitude  -,0,-0.000269,29.837916,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000336,-70.806501,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000026,39.178336,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000011,26.358878,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000010,-31.999388,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000012,55.100060,,ED Platform pitch tilt rotation DOF  rad,0,-0.000038,60.758969,,ED Platform pitch tilt rotation DOF  rad,0,0.000002,-33.341700,,ED Platform roll tilt rotation DOF  rad,0,0.000005,-52.966249,,ED Platform pitch tilt rotation DOF  rad,0,0.000005,-38.962972,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000014,-68.124532,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000002,49.354859,,ED 2nd flapwise bending-mode DOF of blade cosine  m,0,-0.000001,-4.327699,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000000,46.153656,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000000,24.233985,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,0.000002,25.712481,,ED Variable speed generator DOF  rad,0,0.000002,-86.090478,,ED Platform horizontal surge translation DOF  m,0,-0.000000,14.253141,
ED Drivetrain rotational-flexibility DOF  rad,1,-0.000218,-66.360785,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000006,-60.892648,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000049,23.152188,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000025,73.454660,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000039,71.953667,,ED Platform roll tilt rotation DOF  rad,0,-0.000256,-31.717124,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000010,-12.113002,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000006,-36.256674,,ED 1st edgewise bending-mode DOF of blade collective  m,0,0.000003,37.653670,,ED Drivetrain rotational-flexibility DOF  rad,0,-0.000005,17.193826,,ED 1st edgewise bending-mode DOF of blade cosine  m,0,0.000013,8.651529,,ED 1st flapwise bending-mode DOF of blade cosine  m,0,-0.000002,-43.488329,,ED Drivetrain rotational-flexibility DOF  rad,0,0.000002,15.768501,,ED Platform vertical heave translation DOF  m,0,0.000003,12.498058,,ED 1st flapwise bending-mode DOF of blade collective  m,0,0.000011,79.302967,,ED Platform roll tilt rotation DOF  rad,0,0.000001,62.936030,,ED Platform pitch tilt rotation DOF  rad,0,-0.000001,-25.797835,,ED 2nd flapwise bending-mode DOF of blade collective  m,0,-0.000000,24.055915,,ED Variable speed generator DOF  rad,0,-0.000000,33.377056,,ED Platform pitch tilt rotation DOF  rad,0,0.000002,-81.488307,,ED 1st edgewise bending-mode DOF of blade collective  m,0,-0.000001,-39.223789,,ED Platform pitch tilt rotation DOF  rad,0,-0.000000,23.055454,
